"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 10 19:43:01 UTC 2025","Thu Apr 10 19:43:01 UTC 2025","805","tests.e2e","test_grades","TestGrades","","","test_grades_stats_by_teacher_avg",""
"passed","Thu Apr 10 19:42:26 UTC 2025","Thu Apr 10 19:42:26 UTC 2025","53","tests.contract.group","test_contract_get_by_id","TestContractgetByID","","","test_not_autorized_status_code",""
"passed","Thu Apr 10 19:42:34 UTC 2025","Thu Apr 10 19:42:34 UTC 2025","695","tests.e2e","test_grades","TestGrades","","","test_grades_list_student_id",""
"passed","Thu Apr 10 19:42:57 UTC 2025","Thu Apr 10 19:42:58 UTC 2025","806","tests.e2e","test_grades","TestGrades","","","test_grades_stats_by_teacher_max",""
"passed","Thu Apr 10 19:42:31 UTC 2025","Thu Apr 10 19:42:32 UTC 2025","708","tests.e2e","test_grades","TestGrades","","","test_grades_list_len",""
"passed","Thu Apr 10 19:42:26 UTC 2025","Thu Apr 10 19:42:26 UTC 2025","45","tests.contract.group","test_contract_get_by_id","TestContractgetByID","","","test_access_denied_response",""
"passed","Thu Apr 10 19:42:27 UTC 2025","Thu Apr 10 19:42:27 UTC 2025","72","tests.contract.group","test_contract_get_by_id","TestContractgetByID","","","test_not_found_status_code",""
"passed","Thu Apr 10 19:42:38 UTC 2025","Thu Apr 10 19:42:39 UTC 2025","678","tests.e2e","test_grades","TestGrades","","","test_grades_list_grade",""
"passed","Thu Apr 10 19:42:51 UTC 2025","Thu Apr 10 19:42:52 UTC 2025","788","tests.e2e","test_grades","TestGrades","","","test_grades_stats_by_teacher_count",""
"passed","Thu Apr 10 19:42:43 UTC 2025","Thu Apr 10 19:42:43 UTC 2025","685","tests.e2e","test_grades","TestGrades","","","test_grades_stats_general_min",""
"passed","Thu Apr 10 19:42:31 UTC 2025","Thu Apr 10 19:42:31 UTC 2025","106","tests.contract.group","test_contract_get_by_id","TestContractgetByID","","","test_search_success_response_name",""
"passed","Thu Apr 10 19:42:29 UTC 2025","Thu Apr 10 19:42:29 UTC 2025","108","tests.contract.group","test_contract_get_by_id","TestContractgetByID","","","test_search_success_status_code",""
"passed","Thu Apr 10 19:42:40 UTC 2025","Thu Apr 10 19:42:41 UTC 2025","671","tests.e2e","test_grades","TestGrades","","","test_grades_stats_general_count",""
"passed","Thu Apr 10 19:42:26 UTC 2025","Thu Apr 10 19:42:27 UTC 2025","48","tests.contract.group","test_contract_get_by_id","TestContractgetByID","","","test_not_autorized_response",""
"passed","Thu Apr 10 19:42:36 UTC 2025","Thu Apr 10 19:42:36 UTC 2025","687","tests.e2e","test_grades","TestGrades","","","test_grades_list_teacher_id",""
"passed","Thu Apr 10 19:42:30 UTC 2025","Thu Apr 10 19:42:30 UTC 2025","105","tests.contract.group","test_contract_get_by_id","TestContractgetByID","","","test_search_success_response_id",""
"passed","Thu Apr 10 19:42:26 UTC 2025","Thu Apr 10 19:42:26 UTC 2025","49","tests.contract.group","test_contract_get_by_id","TestContractgetByID","","","test_access_denied_status_code",""
"passed","Thu Apr 10 19:42:45 UTC 2025","Thu Apr 10 19:42:46 UTC 2025","672","tests.e2e","test_grades","TestGrades","","","test_grades_stats_general_max",""
"passed","Thu Apr 10 19:42:28 UTC 2025","Thu Apr 10 19:42:28 UTC 2025","53","tests.contract.group","test_contract_get_by_id","TestContractgetByID","","","test_not_found_response",""
"passed","Thu Apr 10 19:42:48 UTC 2025","Thu Apr 10 19:42:49 UTC 2025","1164","tests.e2e","test_grades","TestGrades","","","test_grades_stats_general_avg",""
"passed","Thu Apr 10 19:42:54 UTC 2025","Thu Apr 10 19:42:55 UTC 2025","821","tests.e2e","test_grades","TestGrades","","","test_grades_stats_by_teacher_min",""
